NumOccupants,Temperature,Area,AC_hours,AC_no,AC_star_rating,efficiency_factor,Washing_hours,Geyser_hours,Fridge_hours,ac_units,Bill,Price
7,30,1696,1.612455512968566,1,3,1.0,1.7009075416608614,1.0014298462223363,24,0.07256049808358547,239.59068946468918,1916.7255157175134
3,39,2463,8.229926010344208,1,2,1.2,1.459176481770275,0.0,22,0.4444160045585872,149.95453378580189,1199.636270286415
9,34,3783,5.660530520661216,2,3,1.0,2.0,0.80427998634148,21,0.5094477468595094,210.8304467224705,1686.643573779764
2,33,1856,4.986362163881728,1,3,1.0,0.5237226223095404,0.8191468912013677,20,0.22438629737467775,187.94507460519173,1503.5605968415339
8,18,1747,0.0,1,3,1.1,2.0,3.503796562878492,23,0.0,424.7847422158869,3398.2779377270954
3,35,1213,4.976473060250371,1,4,1.3,1.0790579445631958,0.283217467408466,23,0.29112367402464673,172.48112906441798,1379.8490325153439
9,34,2075,3.6877440039655958,1,5,1.3,2.0,1.247442021775951,20,0.21573302423198734,237.7738846574283,1902.1910772594265
9,19,541,0.0,2,4,1.2,2.0,3.325848509735804,21,0.0,399.4386382301853,3195.5091058414823
9,22,4958,0.0,2,1,1.1,2.0,2.926197783400661,24,0.0,387.4648337550496,3099.718670040397
4,32,1708,3.2154923029911155,1,4,1.0,1.6184164125825555,0.34212302561547026,21,0.1446971536346002,171.22492102578553,1369.7993682062843
8,24,2666,0.8423664560585484,1,5,1.1,1.9744636359712848,3.1261950449940756,21,0.04169713957489815,384.199889145786,3073.599113166288
6,20,827,0.0,1,3,1.3,1.902056785796932,2.430672211565221,22,0.0,337.1250972969548,2697.000778375638
4,19,1883,0.0,1,5,1.3,1.8062088263330736,2.03612594879445,24,0.0,318.3839520755806,2547.071616604645
2,16,2862,0.0,2,1,1.1,0.491173493911856,3.83458544010214,24,0.0,437.48798993460275,3499.903919476822
2,20,4594,0.0,2,2,1.2,0.6765259307682665,3.180306759305038,23,0.0,384.6413181170971,3077.130544936777
1,38,2345,6.047915812155721,1,5,1.4,0.36643032621083854,0.0,23,0.38101869616581036,142.7781826106959,1142.2254608855671
1,26,2406,1.3155546421968332,1,4,1.4,0.22761390526752984,1.9251906562758103,21,0.0828799424584005,273.2035460263545,2185.628368210836
4,26,2463,0.6692994048264554,1,5,1.0,1.8193953533266987,2.2678248217408457,23,0.030118473217190495,329.949724343701,2639.597794749608
5,26,1904,0.9569440026684308,2,2,1.4,1.610016739798667,1.9119801955623787,22,0.12057494433622229,294.83929048909863,2358.714323912789
6,16,1172,0.0,2,4,1.1,2.0,3.3364951929462716,23,0.0,412.2371394709704,3297.8971157677634
7,22,490,0.0,2,5,1.1,2.0,2.123015911538897,22,0.0,315.22619336541726,2521.809546923338
3,37,1794,5.814755585806309,2,3,1.1,1.2662071398468868,0.03608870800336089,24,0.5756608029948246,162.47679958140955,1299.8143966512764
5,33,3750,4.773833773706762,1,2,1.3,2.0,0.09995916042360858,20,0.2792692757618456,151.7762063075325,1214.20965046026
3,27,3387,1.199646458146791,1,2,1.1,1.298202763497568,1.9499525511457072,23,0.05938249967826615,299.88425699757715,2399.0740559806172
9,36,3591,6.239324423412016,1,1,1.1,2.0,0.3405462301678121,21,0.3088465589588949,175.8498138215448,1406.7985105723585
1,39,1274,8.977120380034528,1,1,1.3,0.43910776762511183,0.0,20,0.5251615422320198,125.79445475373336,1006.3556380298669
8,15,1200,0.0,2,4,1.2,1.7899632243747816,3.996365349956865,22,0.0,453.2069599392623,3625.655679514098
4,30,1578,3.4835611050405335,1,2,1.1,0.9759298915764582,1.020910834791714,24,0.17243627469950645,232.45190758299557,1859.6152606639646
9,20,3448,0.0,1,1,1.4,2.0,4.0,24,0.0,468.0,3744.0
1,18,1387,0.0,2,4,1.4,0.2353945267079327,3.1889339529263427,20,0.0,361.99478078997083,2895.9582463197667
2,19,765,0.0,1,4,1.4,0.5599846999761555,2.7586200346943155,20,0.0,333.61631900178753,2668.9305520143002
4,31,4703,3.7227485851850655,2,1,1.3,1.1543718539710073,0.664224590576602,24,0.43556158446665266,208.1048681253639,1664.8389450029113
4,33,4691,2.607820538691061,2,1,1.0,1.8273687067740614,0.9022115738350873,21,0.23470384848219547,215.8289963674025,1726.63197093922
7,35,3583,4.676908540770009,1,4,1.1,1.970176750233973,0.38873656331790296,22,0.23150697276811547,185.0288702244185,1480.230961795348
6,16,2734,0.0,2,5,1.4,2.0,4.0,21,0.0,450.0,3600.0
3,19,1559,0.0,1,4,1.2,0.742176557177434,3.7997715051132905,21,0.0,419.888981569626,3359.111852557008
8,26,3604,0.0,2,5,1.1,2.0,1.1503281948281823,22,0.0,242.27461461211368,1938.1969168969094
4,33,4964,3.2495311256941792,1,5,1.4,0.9221689270123584,0.0,24,0.2047204609187333,155.27074758506706,1242.1659806805364
8,39,4624,7.888434526779898,2,5,1.2,2.0,0.0,24,0.851950928892229,168.85195092889225,1350.815607431138
3,25,1266,0.0,2,2,1.1,0.8145765174108346,2.4334394738394813,24,0.0,336.28287874689113,2690.263029975129
9,22,3374,0.0,1,3,1.0,2.0,2.900636267806484,22,0.0,373.5477200854863,2988.38176068389
7,28,3958,2.489144524351618,1,2,1.4,2.0,1.4980463827884807,24,0.15681610503415191,280.5102948141702,2244.0823585133617
9,31,4139,3.766976505733351,2,2,1.0,2.0,1.016593055203274,21,0.3390278855160016,226.58350702576155,1812.6680562060924
3,25,2868,2.048605715646762,2,1,1.3,0.9079435135387093,2.43014553713782,24,0.2396868687306712,337.39592431653176,2699.167394532254
7,32,2548,2.7840953142433813,1,1,1.3,1.4966858817081414,1.2471590067518588,24,0.1628695758832378,255.66002566277035,2045.2802053021628
6,31,2407,0.8165399843825258,2,4,1.1,2.0,0.29948288933272715,21,0.08083745845387007,172.5420541584084,1380.3364332672672
7,27,1875,1.1521874681140174,1,4,1.4,2.0,1.6115375325771597,21,0.0725878104911831,270.9379027537782,2167.5032220302255
2,31,1242,1.0069465796246106,1,2,1.2,0.8953281663620736,0.11252899077773781,21,0.054375115299728966,145.23798741997496,1161.9038993597997
7,39,4775,6.99502809281921,1,3,1.0,2.0,0.0,21,0.3147762641768644,150.31477626417688,1202.518210113415
8,34,1081,4.3756568169942955,1,3,1.4,2.0,0.0,22,0.2756663794706406,156.27566637947064,1250.205331035765
